,time,force_mV,displacement_mV
0,1.9505705,0.00,410
1,0.012222399999999967,0.00,410
2,0.027715600000000062,0.00,410
3,0.04287390000000002,0.00,411
4,0.05892250000000021,0.00,410
5,0.0744952000000001,0.00,410
6,0.08971189999999996,0.00,410
7,0.10567680000000013,0.67,411
8,0.12129480000000004,0.67,411
9,0.1374419,0.67,410
10,0.1527670000000001,0.00,411
11,0.16867450000000006,0.00,410
12,0.1839877000000001,0.00,410
13,0.19877619999999996,0.00,410
14,0.21408420000000006,0.67,410
15,0.2300639,0.67,410
16,0.24526589999999993,0.67,410
17,0.26071710000000015,0.00,411
18,0.2764046,0.00,411
19,0.2923500000000001,0.00,410
20,0.30799359999999987,0.00,411
21,0.3235412,0.00,411
22,0.3390978,0.00,410
23,0.35451959999999993,0.00,411
24,0.3698777000000002,0.00,410
25,0.38506869999999993,0.00,410
26,0.40026380000000006,0.00,410
27,0.41566499999999995,0.00,410
28,0.43151130000000015,0.00,410
29,0.4461820000000001,0.00,410
30,0.4618608999999998,0.00,410
31,0.477336,0.00,410
32,0.4921559999999998,0.00,410
33,0.5075559000000001,0.00,410
34,0.5239493000000002,0.00,410
35,0.5399206999999999,0.00,411
36,0.5550485999999999,0.67,410
37,0.5699774000000002,0.67,410
38,0.5856505000000001,0.67,410
39,0.6007954000000002,0.67,410
40,0.6160088000000001,0.67,410
41,0.6319098999999999,0.67,410
42,0.6482233,0.00,410
43,0.6634445999999998,0.00,411
44,0.6788008999999999,0.00,410
45,0.6947352999999998,0.00,411
46,0.7108481999999998,0.00,410
47,0.7258837999999999,0.00,410
48,0.7409953999999999,0.67,410
49,0.7571744,0.67,410
50,0.7731234999999999,0.67,411
51,0.7890830999999998,0.00,411
52,0.8046390000000001,0.00,410
53,0.8206357000000002,0.00,410
54,0.8358708000000001,0.00,411
55,0.8515803999999998,0.00,410
56,0.8676602000000002,0.00,411
57,0.8840266000000001,0.00,410
58,0.8997765999999998,0.67,410
59,0.9153849000000001,0.67,411
60,0.931201,0.67,410
61,0.9461085,0.00,410
62,0.9616662999999999,0.00,410
63,0.9773652000000002,0.00,410
64,0.9920997999999999,0.00,410
65,1.0073475,0.67,410
66,1.0222532999999998,0.67,410
67,1.0373854999999998,0.67,410
68,1.0536633,0.67,410
69,1.0690464000000002,0.67,410
70,1.0846323000000002,0.67,411
71,1.1005585000000002,0.00,410
72,1.1162243,0.67,410
73,1.1325676,0.67,410
74,1.1486175,0.67,410
75,1.1638016999999998,0.00,411
76,1.1786405,0.00,411
77,1.1947451000000002,0.00,411
78,1.2102880999999999,0.00,411
79,1.2250299000000002,0.67,410
80,1.2401734,0.67,411
81,1.255577,1.33,410
82,1.271154,0.67,411
83,1.2864783,1.33,411
84,1.3019082,1.33,411
85,1.3169923000000001,2.00,410
86,1.3329343999999999,2.00,410
87,1.3484181000000002,2.00,411
88,1.3641496,2.00,410
89,1.3791412,2.00,410
90,1.3950441999999998,2.00,410
91,1.4105763,2.00,410
92,1.4263286,2.00,410
93,1.4414508,3.00,410
94,1.4575506,4.00,410
95,1.4727723000000001,5.00,411
96,1.4877374,5.00,410
97,1.5037938000000002,5.00,411
98,1.5191486,6.00,410
99,1.5350146999999998,6.00,411
100,1.5497564,6.00,411
101,1.5657618,6.00,410
102,1.5809342,7.00,411
103,1.5963066,8.00,410
104,1.6119117,8.67,411
105,1.6284142000000001,8.67,411
106,1.6439499000000002,9.33,410
107,1.6597294999999999,9.33,410
108,1.6760027999999998,11.00,410
109,1.6916953,12.00,411
110,1.7072863,13.00,411
111,1.7225370000000002,13.00,411
112,1.7376566999999998,13.00,411
113,1.7529739999999998,14.00,410
114,1.7682384000000002,15.00,410
115,1.7842022999999998,16.00,411
116,1.8000635999999999,16.00,410
117,1.8153390999999999,16.67,410
118,1.830116,17.33,410
119,1.8459892000000002,18.00,411
120,1.8619826,18.00,410
121,1.8771560999999999,17.33,411
122,1.8921873,17.33,410
123,1.9073223,17.33,410
124,1.9228902,17.33,410
125,1.9391747,17.33,410
126,1.9544091000000001,17.33,411
127,1.9699912000000002,18.00,410
128,1.9861006,18.00,410
129,2.0018439,19.00,410
130,2.0173612,20.00,409
131,2.0333778999999996,21.00,409
132,2.0495182000000005,21.00,408
133,2.0647736000000005,21.00,407
134,2.0808698000000003,21.00,407
135,2.0967533000000005,21.00,406
136,2.1125892000000004,21.00,405
137,2.1282771,21.00,405
138,2.1435786000000006,21.00,404
139,2.1593824,21.00,404
140,2.1744378000000006,21.67,402
141,2.1900395,21.67,402
142,2.2057092000000003,22.33,401
143,2.2207213,21.67,400
144,2.2361926,22.33,400
145,2.2520924000000004,22.33,399
146,2.2673238000000007,23.00,398
147,2.282756,23.00,398
148,2.2987838,23.00,397
149,2.3141511,23.00,396
150,2.3293003,23.00,395
151,2.345148,23.00,394
152,2.3607698,23.00,393
153,2.376335,23.00,392
154,2.3914773,23.00,392
155,2.4075719000000007,23.00,391
156,2.4234590000000003,23.00,390
157,2.4394924000000007,23.00,389
158,2.4554226000000003,23.00,389
159,2.4706604,23.00,388
160,2.4860823000000005,24.00,387
161,2.501905,24.00,386
162,2.5177282000000005,24.00,385
163,2.5332716,24.00,384
164,2.5484736000000003,24.00,384
165,2.5645457,24.00,383
166,2.5800464000000005,23.00,383
167,2.5956209,24.00,382
168,2.6111757000000004,24.00,380
169,2.6274223,24.00,380
170,2.6429756000000006,23.00,379
171,2.6584065,23.00,378
172,2.6742857000000004,23.00,378
173,2.6898035,23.00,377
174,2.7057367,23.00,376
175,2.7216387000000006,23.00,376
176,2.7368908000000003,23.00,375
177,2.7521271,23.00,373
178,2.7673815,22.33,373
179,2.7832209,21.67,373
180,2.7982598000000003,21.00,371
181,2.8132981,21.67,371
182,2.8287121000000006,22.33,370
183,2.8443201,23.00,369
184,2.8597465,22.33,369
185,2.876131,22.33,368
186,2.8913920000000006,22.33,368
187,2.9069671,23.00,367
188,2.9229374000000004,23.00,367
189,2.9380888,23.00,365
190,2.9543719,23.00,365
191,2.9849292,22.33,364
192,3.0009957,21.67,363
193,3.0163306,21.67,363
194,3.0323177,22.33,363
195,3.0486867,23.00,363
196,3.0643841,23.00,363
197,3.0797475,24.00,363
198,3.0950494000000006,25.00,364
199,3.1112855,26.00,363
200,3.1260067000000005,26.00,363
201,3.1421595,26.00,363
202,3.1576864000000002,25.00,363
203,3.1733991,24.00,363
204,3.1890811,23.00,363
205,3.2054079,23.00,363
206,3.220625,23.00,364
207,3.2354292000000004,23.00,363
208,3.2514227,23.00,363
209,3.2675246000000007,23.00,364
210,3.2828492000000002,23.00,363
211,3.2984319000000006,23.00,363
212,3.313365,23.00,363
213,3.3286703000000006,23.00,363
214,3.3437326,24.00,363
215,3.3595803,25.00,363
216,3.3753753,26.00,363
217,3.3906210000000003,26.00,363
218,3.4062131000000004,25.00,363
219,3.4221120000000003,24.00,363
220,3.4381314000000005,24.00,363
221,3.4542109000000005,25.00,363
222,3.4695793000000004,25.00,363
223,3.4855353000000004,24.00,363
224,3.5010502,23.00,363
225,3.5172891,23.00,363
226,3.532514,23.00,363
227,3.5489147,24.00,363
228,3.5649428,24.00,363
229,3.5803601,24.00,363
230,3.5959219000000004,23.00,363
231,3.6106541000000005,22.33,363
232,3.6262213,21.67,363
233,3.6427691000000006,21.00,363
234,3.6577917000000006,21.00,363
235,3.6731165,21.00,363
236,3.6880379000000003,20.00,363
237,3.7039483000000004,18.33,363
238,3.7198806000000006,16.67,363
239,3.7350820000000002,15.00,363
240,3.7510912000000003,14.00,363
241,3.7663590000000005,12.00,363
242,3.7824078000000005,11.00,363
243,3.7983969,10.00,363
244,3.8144085,10.00,364
245,3.8295903000000004,10.00,363
246,3.8450643000000007,10.00,363
247,3.8611084,9.33,363
248,3.8763641,8.67,363
249,3.8916689,8.00,363
250,3.9073482000000004,8.00,363
251,3.9228997000000003,7.00,363
252,3.9388406,6.00,363
253,3.9547768000000003,6.00,363
254,3.9705545000000004,6.00,363
255,3.9861457,5.00,363
256,4.0015304,3.00,363
257,4.0177925000000005,2.00,363
258,4.0336124,3.00,363
259,4.0493578,4.00,363
260,4.064701100000001,5.00,363
261,4.080581700000001,4.00,363
262,4.096564600000001,3.00,363
263,4.1121887,2.00,364
264,4.1276379,3.00,365
265,4.1429424,4.00,366
266,4.1591382,5.00,366
267,4.1747581,4.00,367
268,4.1900355000000005,3.00,368
269,4.2055502,2.00,369
270,4.221072100000001,3.00,369
271,4.237227600000001,4.00,370
272,4.2526097,5.00,372
273,4.2678039000000005,4.00,373
274,4.2831055000000005,3.00,374
275,4.2984916,3.00,375
276,4.3142570000000005,3.00,375
277,4.3297634,4.00,376
278,4.3450466,4.00,377
279,4.3608211,5.00,378
280,4.3762005,5.00,380
281,4.3917699,4.00,380
282,4.4081535,4.00,381
283,4.4233775,3.00,382
284,4.4386471,3.00,383
285,4.4543105,3.00,384
286,4.4699993000000005,4.00,385
287,4.4859627,4.00,386
288,4.5012426,4.00,387
289,4.5163919,4.00,387
290,4.5315439,5.00,388
291,4.547589,4.00,389
292,4.5636446,4.00,390
293,4.5791355000000005,4.00,391
294,4.594619600000001,5.00,392
295,4.609715700000001,5.00,392
296,4.6258077,5.00,393
297,4.6410239,4.00,394
298,4.6562946,4.00,395
299,4.6721719,4.00,396
300,4.6871063,5.00,396
301,4.7029424,5.00,397
302,4.7182659000000005,4.00,398
303,4.7333184,3.00,399
304,4.7487598,3.00,400
305,4.764056,3.00,400
306,4.7797206,3.00,401
307,4.7955381,2.00,402
308,4.8111422,3.00,402
309,4.8264262,4.00,403
310,4.841645000000001,5.00,404
311,4.8568631,4.00,405
312,4.8723038,3.00,406
313,4.8887862,2.00,406
314,4.9043828000000005,2.00,407
315,4.920408500000001,2.00,408
316,4.9363003,3.00,408
317,4.9517923,3.00,410
318,4.9677484000000005,3.00,410
319,4.9829289,2.00,410
320,4.9986483,2.00,410
321,5.0138715000000005,1.33,411
322,5.0295837,0.67,411
323,5.04466,0.00,410
324,5.0596878,0.67,411
325,5.0756625,0.67,411
326,5.0917823,0.67,411
327,5.10743,0.00,411
328,5.1227199,0.00,411
329,5.1385456000000005,0.00,411
330,5.1538260000000005,0.00,411
331,5.1695475,0.00,411
332,5.1843311000000005,0.67,410
333,5.1995315,0.67,411
334,5.2156522,0.67,410
335,5.231704000000001,0.00,411
336,5.2480817,0.00,411
337,5.264024,0.67,410
338,5.279728,1.33,410
339,5.294523600000001,1.33,411
340,5.310289,0.67,411
341,5.325992,0.67,411
342,5.3423308,0.67,411
343,5.357300700000001,1.33,411
344,5.372836400000001,0.67,410
345,5.3880555,0.67,411
346,5.4037504,0.00,411
347,5.419575200000001,0.67,411
348,5.435177400000001,0.67,411
349,5.4503889,0.67,411
350,5.4653711000000005,0.00,411
351,5.481266000000001,0.00,411
352,5.497027500000001,0.00,411
353,5.511966,0.67,410
354,5.5274582,0.67,411
355,5.5429692,0.67,411
356,5.5583226,0.00,411
357,5.5740983,0.00,411
358,5.5894165000000005,0.00,411
359,5.6054591,0.67,411
360,5.6210503,1.33,411
361,5.6363683,1.33,411
362,5.651638800000001,0.67,411
363,5.6668278,0.00,411
364,5.682747,0.00,411
365,5.6982633,0.00,411
366,5.7135146,0.00,411
367,5.7293004000000005,0.00,410
368,5.7452556,0.67,411
369,5.7605442,1.33,411
370,5.775820700000001,1.33,410
371,5.7921186,0.67,410
372,5.8068223,0.67,410
373,5.822174700000001,0.67,411
374,5.8374024,1.33,411
375,5.8529012,1.33,411
376,5.868545,2.00,411
377,5.8838443,2.00,410
378,5.8995887,2.00,410
379,5.9153445,1.33,411
380,5.9315084,0.67,411
381,5.9476272,0.67,410
382,5.9625855,1.33,410
383,5.978036,1.33,411
384,5.9936256000000006,0.67,411
385,6.009856,0.00,411
386,6.0261543,0.00,411
387,6.0415364,0.67,411
388,6.0573747000000004,0.67,410
389,6.072643900000001,0.67,411
390,6.0886817,0.00,411
391,6.1042051,0.67,410
392,6.1200776999999995,1.33,411
393,6.1353633,1.33,411
394,6.1511738000000005,1.33,411
395,6.1667141999999995,1.33,411
396,6.1830461,1.33,411
397,6.1989228999999995,1.33,411
398,6.2144046,0.67,411
399,6.229670200000001,1.33,411
400,6.2449257,0.67,411
401,6.260581800000001,0.67,411
402,6.276435000000001,0.67,411
403,6.2929002999999994,0.67,411
404,6.3082937,0.67,411
405,6.323906300000001,0.67,411
406,6.3393482,1.33,410
407,6.354644800000001,1.33,410
408,6.3705657,1.33,411
409,6.3862419,1.33,410
410,6.401430599999999,2.00,410
411,6.416796400000001,2.00,410
412,6.4326715,2.00,410
413,6.448901900000001,2.00,410
414,6.464325500000001,2.00,411
415,6.479555599999999,2.00,411
416,6.4951743,3.00,411
417,6.5106176,3.00,411
418,6.525666900000001,4.00,411
419,6.540896099999999,4.00,411
420,6.556646800000001,5.00,410
421,6.5722626,6.00,411
422,6.588461000000001,6.00,411
423,6.6036278,7.00,411
424,6.6197801,7.00,410
425,6.634926200000001,8.00,411
426,6.6509485,8.67,411
427,6.6663183,9.33,411
428,6.682661700000001,10.00,411
429,6.6989828,10.00,411
430,6.7148369,11.00,411
431,6.729957000000001,12.00,411
432,6.745246,14.00,411
433,6.761158700000001,15.67,410
434,6.776762700000001,16.67,411
435,6.7919576,16.67,411
436,6.807974100000001,16.00,411
437,6.8239777,16.67,410
438,6.8400581,17.33,411
439,6.8554168,18.00,411
440,6.870969500000001,18.00,411
441,6.886938300000001,18.00,410
442,6.902947000000001,18.00,410
443,6.9189373,18.00,410
444,6.934947300000001,19.00,409
445,6.950964300000001,20.67,409
446,6.966932100000001,21.67,409
447,6.982820200000001,21.67,407
448,6.997925800000001,21.00,407
449,7.013923,21.00,406
450,7.028956000000001,21.00,405
451,7.044192799999999,21.00,405
452,7.059610300000001,21.00,404
453,7.075979,21.00,403
454,7.091963100000001,21.00,403
455,7.1075856,21.00,402
456,7.1234014000000005,21.00,401
457,7.1386918,21.67,401
458,7.153499,22.33,400
459,7.1685058999999995,23.00,399
460,7.1838619999999995,23.00,398
461,7.1996596,22.33,397
462,7.2148647,21.67,398
463,7.231139199999999,21.00,396
464,7.246444500000001,21.67,396
465,7.2615462,22.33,395
466,7.276775000000001,23.00,394
467,7.2923729,23.00,394
468,7.308288600000001,23.00,392
469,7.3234665,23.00,392
470,7.3393438,22.33,391
471,7.3543313999999995,22.33,390
472,7.3699659,22.33,390
473,7.3860683,23.00,389
474,7.4025494,23.00,389
475,7.4187251,23.00,387
476,7.435094100000001,23.00,387
477,7.450234,23.00,386
478,7.4653776999999995,23.00,386
479,7.4808585999999995,23.00,385
480,7.4967933,23.00,384
481,7.512945500000001,23.00,383
482,7.5286159999999995,23.00,383
483,7.5440968,23.00,382
484,7.559781600000001,23.00,381
485,7.574493800000001,23.00,381
486,7.590574500000001,23.00,379
487,7.6063154,23.00,378
488,7.6221160999999995,23.00,378
489,7.637508200000001,23.00,377
490,7.6527572,23.00,377
491,7.668864900000001,23.00,377
492,7.685053400000001,23.00,376
493,7.7006727999999995,23.00,375
494,7.7160735,23.00,374
495,7.731525599999999,24.00,373
496,7.7478903,24.00,372
497,7.762781200000001,24.00,372
498,7.7931132000000005,23.00,371
499,7.8091170000000005,23.00,370
500,7.8242429,23.00,370
501,7.840763600000001,23.00,370
502,7.8565035000000005,23.00,369
503,7.8721019000000005,23.00,369
504,7.888114100000001,22.33,367
505,7.903661700000001,22.33,367
506,7.918978600000001,22.33,366
507,7.9497795,23.00,366
508,7.9653974000000005,23.00,365
509,7.981183100000001,23.00,364
510,8.0121923,22.33,364
511,8.0276571,22.33,364
512,8.042782,22.33,363
513,8.059325600000001,23.00,364
514,8.0744504,23.00,363
515,8.0898853,23.00,363
516,8.1048077,24.00,364
517,8.120421,25.00,363
518,8.1358251,25.00,363
519,8.151719100000001,23.33,363
520,8.1677258,21.67,363
521,8.183849200000001,21.00,363
522,8.1989812,21.00,364
523,8.2147861,21.00,363
524,8.2303558,21.00,363
525,8.2460358,21.00,364
526,8.2611936,21.00,363
527,8.2763294,20.00,363
528,8.2925871,19.00,363
529,8.308203,18.00,363
530,8.3242629,19.00,363
531,8.3396621,20.00,363
532,8.3549453,21.00,363
533,8.3698421,21.00,363
534,8.3852437,20.00,363
535,8.4004022,20.00,363
536,8.4162658,19.00,363
537,8.4316625,19.00,364
538,8.4470703,18.00,364
539,8.4627725,17.33,364
540,8.4777518,16.67,364
541,8.4931458,16.00,363
542,8.5083372,15.00,363
543,8.5238896,13.00,363
544,8.5396607,11.00,364
545,8.5552622,10.00,363
546,8.5707236,9.33,363
547,8.5867726,8.67,363
548,8.6018987,8.00,364
549,8.6174786,7.00,364
550,8.6328826,6.00,364
551,8.6488571,5.00,363
552,8.6650515,5.00,363
553,8.6807435,5.00,363
554,8.696264300000001,5.00,364
555,8.7116846,5.00,363
556,8.7268803,5.00,364
557,8.7425219,5.00,364
558,8.7576847,5.00,364
559,8.7737657,5.00,365
560,8.7897814,5.00,365
561,8.8053559,5.00,366
562,8.8206182,5.00,367
563,8.8358118,5.00,368
564,8.8523368,5.00,369
565,8.868287200000001,5.00,370
566,8.883659100000001,5.00,371
567,8.8985821,5.00,371
568,8.9142518,5.00,372
569,8.9300705,5.00,373
570,8.9463078,5.00,374
571,8.9619017,4.00,375
572,8.9772257,4.00,376
573,8.992870400000001,3.00,377
574,9.0090394,3.00,378
575,9.0249932,3.00,379
576,9.040692700000001,3.00,380
577,9.0569568,4.00,381
578,9.0729773,4.00,382
579,9.0886212,5.00,382
580,9.1042488,5.00,384
581,9.120113,5.00,385
582,9.1357328,5.00,386
583,9.1511842,5.00,387
584,9.1661907,5.00,388
585,9.1813661,4.00,388
586,9.1975169,4.00,389
587,9.2135596,4.00,390
588,9.2286634,5.00,392
589,9.2439695,4.00,392
590,9.2597068,3.00,393
591,9.2759952,3.00,393
592,9.291029400000001,3.00,395
593,9.3069671,4.00,395
594,9.3226817,4.00,396
595,9.3389708,5.00,396
596,9.3546729,5.00,397
597,9.3700634,5.00,398
598,9.3856114,4.00,399
599,9.401920500000001,4.00,399
600,9.4170196,4.00,399
601,9.4321732,5.00,400
602,9.447535,5.00,400
603,9.4634809,5.00,401
604,9.4794302,5.00,401
605,9.495102600000001,5.00,401
606,9.511250200000001,5.00,402
607,9.5265156,5.00,402
608,9.5419085,4.00,403
609,9.5575427,4.00,403
610,9.573314100000001,3.00,404
611,9.5887975,4.00,404
612,9.6042249,3.00,405
613,9.6204611,4.00,406
614,9.6357415,4.00,406
615,9.6517128,5.00,406
616,9.6673091,4.00,407
617,9.6824502,4.00,407
618,9.698014,4.00,408
619,9.7134509,4.00,408
620,9.7287062,4.00,408
621,9.744583500000001,3.00,409
622,9.7595083,3.00,410
623,9.7748463,2.00,410
624,9.7900665,2.00,410
625,9.806131500000001,2.00,411
626,9.8213606,1.33,411
627,9.8371344,1.33,410
628,9.8524257,0.67,410
629,9.8676346,1.33,411
630,9.8830683,1.33,411
631,9.8986297,1.33,411
632,9.9141555,1.33,410
633,9.9297882,1.33,411
634,9.9450771,2.00,411
635,9.960746,1.33,411
636,9.9760677,0.67,411
637,9.9909507,0.00,411
638,10.0063524,0.00,410
639,10.021647100000001,0.00,410
640,10.0373488,0.67,410
