,time,force_mV,displacement_mV
641,10.0528578,0.67,411
642,10.0681273,0.67,411
643,10.0837651,0.67,411
644,10.099255,0.67,411
645,10.1152777,1.33,411
646,10.130775400000001,1.33,411
647,10.1459825,1.33,411
648,10.161304,0.67,411
649,10.176646400000001,0.00,411
650,10.1918652,0.00,411
651,10.207475,0.00,411
652,10.2229102,0.00,411
653,10.2384887,0.67,411
654,10.2542423,1.33,411
655,10.2700045,2.00,411
656,10.2853856,2.00,411
657,10.3006331,1.33,410
658,10.3157925,0.67,411
659,10.3317928,0.67,411
660,10.3475734,0.67,411
661,10.3628895,0.67,411
662,10.3787019,0.67,410
663,10.3940236,1.33,410
664,10.4098417,1.33,411
665,10.4253129,0.67,411
666,10.4413272,0.00,411
667,10.4568366,0.00,411
668,10.4724613,0.00,411
669,10.4883219,0.00,410
670,10.5036639,0.00,410
671,10.5196757,0.00,411
672,10.535752200000001,0.00,411
673,10.5520358,0.00,411
674,10.5676942,0.67,411
675,10.5827791,1.33,411
676,10.5985115,1.33,410
677,10.6141672,1.33,411
678,10.629876,1.33,411
679,10.6453536,2.00,411
680,10.6612828,2.00,411
681,10.6768455,2.00,410
682,10.6928232,2.00,410
683,10.7082067,3.00,410
684,10.724317600000001,3.00,411
685,10.7407879,4.00,411
686,10.756423700000001,3.00,411
687,10.772468400000001,4.00,411
688,10.788161,4.00,411
689,10.804203900000001,5.00,410
690,10.8200955,5.00,411
691,10.8361982,5.00,411
692,10.8521456,5.00,411
693,10.8681298,5.00,411
694,10.8835639,5.00,410
695,10.8988119,6.00,410
696,10.9141034,7.00,411
697,10.9297979,8.00,411
698,10.9451482,8.00,411
699,10.960512,8.67,410
700,10.9761097,9.33,411
701,10.9918682,10.00,411
702,11.0072178,10.00,411
703,11.0224603,10.00,411
704,11.0380594,10.00,411
705,11.05408,11.00,410
706,11.0692159,12.00,411
707,11.0851755,14.00,411
708,11.1000306,14.00,410
709,11.1158751,15.00,411
710,11.1314391,14.00,411
711,11.1476369,14.00,411
712,11.1632316,14.00,410
713,11.1786417,15.00,410
714,11.194614,16.67,411
715,11.2097829,18.33,410
716,11.2260031,20.00,411
717,11.2422941,20.00,411
718,11.2574221,19.00,411
719,11.272684,18.00,411
720,11.289095,18.00,411
721,11.3043467,18.00,411
722,11.3203543,18.00,410
723,11.3363143,18.00,410
724,11.3524607,18.00,410
725,11.3682867,19.00,410
726,11.383828900000001,20.00,409
727,11.3999817,21.00,409
728,11.4159282,20.00,408
729,11.4313508,20.00,408
730,11.4465968,20.00,407
731,11.4620219,21.00,406
732,11.4784484,21.00,405
733,11.4947891,21.00,405
734,11.511223900000001,21.00,405
735,11.5275849,21.00,404
736,11.5436012,21.00,403
737,11.5593931,21.67,403
738,11.5746012,22.33,402
739,11.590125500000001,22.33,402
740,11.6055409,21.67,401
741,11.6211386,21.00,401
742,11.6370127,21.00,400
743,11.6522491,21.00,400
744,11.6675279,21.67,399
745,11.6826304,22.33,398
746,11.6989298,23.00,398
747,11.7144315,22.33,397
748,11.7302382,21.67,397
749,11.7457121,21.00,396
750,11.7614593,21.67,396
751,11.7767011,22.33,395
752,11.792462,23.00,394
753,11.807548800000001,23.00,393
754,11.8230039,23.00,393
755,11.8381478,22.33,392
756,11.8540328,21.67,392
757,11.8698666,21.00,391
758,11.8848403,21.00,391
759,11.9002964,21.00,390
760,11.9156048,21.67,389
761,11.9309498,22.33,389
762,11.946927500000001,23.00,388
763,11.9624146,23.00,388
764,11.9779409,23.00,387
765,11.993803,23.00,386
766,12.0100561,23.00,386
767,12.025928500000001,23.00,385
768,12.0415504,23.00,384
769,12.057534500000001,23.00,384
770,12.0734966,23.00,384
771,12.089085,23.00,383
772,12.1044102,22.33,382
773,12.119795400000001,21.67,382
774,12.1352853,21.67,382
775,12.1515383,22.33,381
776,12.1675661,23.00,380
777,12.1826468,23.00,380
778,12.1979481,23.00,380
779,12.2136577,23.00,379
780,12.2288966,23.00,378
781,12.2446322,23.00,378
782,12.2599779,23.00,377
783,12.2759372,23.00,377
784,12.2924275,23.00,376
785,12.3078084,23.00,376
786,12.3229413,23.00,375
787,12.338556800000001,22.33,374
788,12.3546457,21.67,374
789,12.3700515,21.00,374
790,12.386051,21.67,373
791,12.4019942,22.33,372
792,12.4180335,23.00,372
793,12.4339086,23.00,371
794,12.4502716,23.00,371
795,12.4660154,23.00,370
796,12.4820291,23.00,370
797,12.4971712,23.00,369
798,12.5123946,22.33,369
799,12.5277893,22.33,369
800,12.5439049,22.33,368
801,12.5599455,22.33,367
802,12.575385,22.33,367
803,12.5913923,21.67,367
804,12.606777000000001,22.33,366
805,12.6226422,22.33,366
806,12.6387547,23.00,365
807,12.6550552,22.33,364
808,12.6698965,21.67,364
809,12.685931,21.67,363
810,12.701742900000001,21.67,363
811,12.717277600000001,21.67,363
812,12.7328891,21.67,364
813,12.748295500000001,22.33,363
814,12.7634961,23.00,363
815,12.7788056,23.00,363
816,12.8091348,22.33,363
817,12.824958500000001,22.33,364
818,12.8402335,22.33,364
819,12.8553969,22.33,363
820,12.871355900000001,21.67,363
821,12.8872072,21.00,363
822,12.902657,20.00,363
823,12.9179697,19.00,363
824,12.9490397,18.00,363
825,12.9648573,18.00,363
826,12.98061,18.00,363
827,12.9957075,18.00,364
828,13.0274579,18.00,363
829,13.0430507,18.00,363
830,13.058612,18.00,363
831,13.074291800000001,18.00,364
832,13.0901423,18.00,364
833,13.1054912,18.00,363
834,13.1213204,18.00,363
835,13.1374418,17.33,363
836,13.1527712,16.67,363
837,13.1691479,16.00,363
838,13.185682100000001,16.00,363
839,13.2020154,15.00,363
840,13.2184615,14.00,363
841,13.234255000000001,13.00,363
842,13.249452,13.00,364
843,13.2651813,12.00,363
844,13.280406900000001,11.00,363
845,13.2961128,10.00,363
846,13.3120516,10.00,364
847,13.3265933,9.33,363
848,13.3420728,9.33,363
849,13.3583624,8.67,363
850,13.3741807,8.67,363
851,13.3905286,8.00,363
852,13.4059956,8.00,363
853,13.4211528,8.00,363
854,13.4367688,8.00,363
855,13.4521195,7.00,363
856,13.4684234,6.00,363
857,13.4843634,5.00,363
858,13.499902500000001,5.00,363
859,13.5150562,5.00,364
860,13.5307452,5.00,363
861,13.5462177,5.00,364
862,13.5620064,5.00,364
863,13.5773779,5.00,365
864,13.5923067,5.00,365
865,13.6074877,5.00,366
866,13.6236718,4.00,367
867,13.639581,3.00,367
868,13.6553777,3.00,369
869,13.6710425,4.00,370
870,13.6865989,5.00,370
871,13.7015616,5.00,372
872,13.7166011,4.00,373
873,13.7318214,4.00,374
874,13.7479884,4.00,375
875,13.7639616,5.00,375
876,13.7792773,5.00,376
877,13.7953133,5.00,378
878,13.8109518,4.00,379
879,13.8262637,4.00,380
880,13.8417413,3.00,381
881,13.8570948,4.00,382
882,13.8733596,4.00,382
883,13.8878475,5.00,384
884,13.9036445,5.00,385
885,13.919747300000001,4.00,386
886,13.9352248,4.00,387
887,13.950795,3.00,388
888,13.9664435,4.00,388
889,13.9819525,4.00,389
890,13.9983397,4.00,390
891,14.0142412,3.00,391
892,14.0298201,3.00,392
893,14.0451812,4.00,393
894,14.0606004,5.00,394
895,14.0763911,5.00,394
896,14.091709499999999,4.00,395
897,14.107698300000001,4.00,396
898,14.123263800000002,3.00,396
899,14.1385785,4.00,396
900,14.1544054,4.00,398
901,14.1696872,4.00,399
902,14.185257300000002,4.00,399
903,14.200836400000002,4.00,400
904,14.2161302,5.00,400
905,14.231286800000001,5.00,401
906,14.246998500000002,5.00,401
907,14.262807400000002,4.00,402
908,14.2786266,4.00,402
909,14.294811600000001,4.00,403
910,14.3106736,4.00,403
911,14.3262011,3.00,404
912,14.341148899999999,3.00,404
913,14.357645100000001,3.00,405
914,14.373470500000002,4.00,406
915,14.3892084,4.00,406
916,14.4044149,5.00,407
917,14.419654200000002,5.00,407
918,14.4349191,4.00,407
919,14.451380200000001,4.00,407
920,14.467458500000001,3.00,408
921,14.4837146,4.00,409
922,14.499710600000002,3.00,409
923,14.5146925,4.00,410
924,14.5298703,4.00,411
925,14.545964800000002,4.00,411
926,14.5623928,3.00,411
927,14.5776391,2.00,411
928,14.593306100000001,2.00,411
929,14.6087979,1.33,411
930,14.624293799999998,1.33,410
931,14.640363200000001,1.33,411
932,14.656171899999999,2.00,410
933,14.6717888,1.33,411
934,14.6879194,1.33,411
935,14.703726999999999,0.67,410
936,14.7190326,0.67,411
937,14.734510900000002,0.00,411
938,14.7499777,0.67,410
939,14.766295699999999,0.67,411
940,14.782262600000001,0.67,411
941,14.79762,0.67,410
942,14.8130975,0.67,411
943,14.8289444,1.33,411
944,14.844825600000002,1.33,410
945,14.860078500000002,1.33,411
946,14.875566300000001,0.67,411
947,14.891250900000001,0.00,411
948,14.9066363,0.00,411
949,14.9220767,0.00,411
950,14.937240399999999,0.00,411
951,14.9527251,0.67,411
952,14.968849700000002,1.33,411
953,14.9847515,1.33,411
954,15.000125800000001,0.67,411
955,15.0154743,0.67,410
956,15.031422300000001,0.67,411
957,15.047667200000001,0.67,411
958,15.0627635,0.67,411
959,15.079099099999999,1.33,410
960,15.0942505,2.00,410
961,15.109711899999999,1.33,411
962,15.1254231,0.67,411
963,15.140407699999999,0.67,410
964,15.156477100000002,0.67,411
965,15.172158999999999,1.33,411
966,15.188659800000002,1.33,411
967,15.204507900000001,1.33,410
968,15.219925900000002,1.33,411
969,15.235308300000002,0.67,411
970,15.250508300000002,0.67,411
971,15.265764899999999,0.67,411
972,15.2813006,0.67,411
973,15.297039100000001,1.33,411
974,15.313108600000001,1.33,411
975,15.328296,2.00,411
976,15.343859199999999,2.00,411
977,15.359975700000001,2.00,411
978,15.3751886,2.00,410
979,15.391659599999999,2.00,410
980,15.4074471,1.33,411
981,15.4226711,1.33,411
982,15.438253000000001,1.33,411
983,15.4545853,2.00,411
984,15.469742600000002,2.00,411
985,15.485026200000002,2.00,411
986,15.5003224,2.00,410
987,15.5156656,2.00,411
988,15.5312361,2.00,411
989,15.546086,2.00,411
990,15.5618912,3.00,411
991,15.578249099999999,4.00,410
992,15.5942287,5.00,411
993,15.609703999999999,5.00,410
994,15.6262731,5.00,411
995,15.6416417,5.00,411
996,15.6574212,6.00,411
997,15.672575700000001,7.00,411
998,15.688856500000002,7.00,411
999,15.705069199999999,7.00,411
1000,15.720902700000002,7.00,411
1001,15.737238800000002,8.00,411
1002,15.7531108,8.67,411
1003,15.7687085,9.33,411
1004,15.7847159,10.00,411
1005,15.8003886,10.00,410
1006,15.8155323,10.00,411
1007,15.8312881,10.00,411
1008,15.847131,11.00,411
1009,15.8628631,12.00,410
1010,15.8788599,13.00,410
1011,15.8948671,13.00,410
1012,15.9106443,13.00,411
1013,15.9262152,14.00,411
1014,15.9418657,15.67,411
1015,15.956855200000001,16.67,411
1016,15.9727647,17.33,411
1017,15.9884143,18.33,411
1018,16.003808999999997,19.00,411
1019,16.019456199999997,19.00,410
1020,16.0347199,18.00,411
1021,16.0501655,18.00,410
1022,16.065421899999997,18.00,410
1023,16.080800999999997,19.00,410
1024,16.0961367,19.00,410
1025,16.1122402,19.00,410
1026,16.128563099999997,18.00,409
1027,16.143668299999998,19.00,409
1028,16.159206899999997,20.00,409
1029,16.1752057,21.00,408
1030,16.190502199999997,21.00,408
1031,16.206260299999997,21.00,407
1032,16.2225185,21.00,406
1033,16.238009299999998,21.00,406
1034,16.253894499999998,21.00,405
1035,16.2690581,21.00,405
1036,16.2847761,21.00,404
1037,16.3003698,21.00,404
1038,16.315945099999997,21.00,403
1039,16.331465899999998,21.00,404
1040,16.347346199999997,21.67,402
1041,16.3625637,22.33,402
1042,16.3782952,23.00,401
1043,16.393629999999998,23.00,400
1044,16.409114199999998,22.33,400
1045,16.424585999999998,21.67,400
1046,16.439601699999997,21.00,399
1047,16.4551229,21.67,399
1048,16.470375699999998,22.33,398
1049,16.4855807,22.33,397
1050,16.501143499999998,22.33,396
1051,16.516411199999997,21.67,396
1052,16.5319601,22.33,395
1053,16.547805399999998,22.33,394
1054,16.5641058,23.00,393
1055,16.579630599999998,23.00,393
1056,16.5953807,23.00,392
1057,16.610856899999998,23.00,392
1058,16.6263577,23.00,391
1059,16.6423283,23.00,390
1060,16.657183399999997,23.00,390
1061,16.672395899999998,23.00,389
1062,16.6876654,23.00,388
1063,16.703848899999997,23.00,388
1064,16.719832999999998,23.00,387
1065,16.7353533,23.00,387
1066,16.750868999999998,23.00,386
1067,16.7663457,23.00,386
1068,16.7820209,23.00,385
1069,16.7973844,23.00,384
1070,16.813086199999997,23.00,384
1071,16.8284387,23.00,383
1072,16.843769899999998,23.00,383
1073,16.8591469,23.00,383
1074,16.8752112,23.00,382
1075,16.890909299999997,23.00,381
1076,16.906456799999997,23.00,380
1077,16.922047799999998,23.00,380
1078,16.9374994,22.33,379
1079,16.953584499999998,22.33,379
1080,16.968705699999997,22.33,378
1081,16.984416399999997,23.00,378
1082,16.999844799999998,23.00,377
1083,17.016275699999998,23.00,377
1084,17.0314597,23.00,376
1085,17.047645,23.00,376
1086,17.063505099999997,23.00,375
1087,17.0793815,23.00,375
1088,17.0949629,23.00,374
1089,17.1104004,23.00,373
1090,17.125548199999997,23.00,373
1091,17.141316699999997,23.00,372
1092,17.157109,23.00,371
1093,17.172773399999997,22.33,371
1094,17.1887436,22.33,371
1095,17.2045453,22.33,370
1096,17.2209908,23.00,370
1097,17.2373455,23.00,369
1098,17.2527278,23.00,368
1099,17.269084,23.00,368
1100,17.2849561,23.00,367
1101,17.300578499999997,22.33,367
1102,17.3162557,21.67,366
1103,17.331902999999997,21.00,366
1104,17.347216,21.67,366
1105,17.362769399999998,22.33,365
1106,17.377384699999997,23.00,364
1107,17.392874,22.33,364
1108,17.4080543,22.33,364
1109,17.424026599999998,21.67,363
1110,17.4389813,22.33,363
1111,17.454540499999997,22.33,364
1112,17.470023899999997,24.00,364
1113,17.4863003,25.00,363
1114,17.502319099999998,25.00,363
1115,17.517592699999998,24.00,364
1116,17.5336006,22.33,363
1117,17.5496001,21.67,363
1118,17.5650348,21.00,364
1119,17.5812554,21.00,364
1120,17.5963258,21.00,364
1121,17.611842,21.00,363
1122,17.6277823,21.00,363
1123,17.643297399999998,21.67,363
1124,17.6587267,21.67,363
1125,17.674077399999998,21.67,363
1126,17.689256299999997,21.00,363
1127,17.704779499999997,21.00,363
1128,17.7199261,21.67,363
1129,17.7353866,21.67,363
1130,17.7517623,22.33,363
1131,17.766550799999997,22.33,363
1132,17.781915599999998,22.33,363
1133,17.7978693,21.67,363
1134,17.8135792,21.00,363
1135,17.8299988,20.00,364
1136,17.845622,19.00,363
1137,17.861177899999998,18.00,363
1138,17.8763872,18.00,363
1139,17.891744399999997,17.33,363
1140,17.9078964,16.67,363
1141,17.9228472,15.00,364
1142,17.9382357,13.00,364
1143,17.9540999,11.00,363
1144,17.9852007,10.00,363
1145,18.000777999999997,10.00,363
1146,18.0164135,9.33,364
1147,18.046880299999998,8.67,364
1148,18.062405899999998,8.00,364
1149,18.077564499999998,8.00,363
1150,18.0930963,7.00,363
1151,18.109149499999997,6.00,364
1152,18.124920999999997,5.00,363
1153,18.1406742,5.00,363
1154,18.1562304,5.00,363
1155,18.171001399999998,5.00,363
1156,18.187414099999998,5.00,363
1157,18.2027416,5.00,364
1158,18.2188591,5.00,363
1159,18.2335319,5.00,364
1160,18.249210299999998,5.00,364
1161,18.2646806,5.00,364
1162,18.2807218,5.00,365
1163,18.2969735,5.00,365
1164,18.3133888,5.00,366
1165,18.328599699999998,5.00,367
1166,18.344530799999998,5.00,367
1167,18.359683299999997,5.00,368
1168,18.3750276,5.00,369
1169,18.3904818,5.00,369
1170,18.4056005,4.00,370
1171,18.4212007,3.00,372
1172,18.4367341,3.00,372
1173,18.452762,4.00,373
1174,18.4691507,5.00,373
1175,18.485536,5.00,374
1176,18.5015827,5.00,374
1177,18.517032399999998,5.00,375
1178,18.5334026,5.00,376
1179,18.548562699999998,4.00,376
1180,18.564574099999998,4.00,377
1181,18.579985599999997,4.00,378
1182,18.5957425,4.00,379
1183,18.611828399999997,4.00,380
1184,18.627051499999997,3.00,381
1185,18.6426669,4.00,382
1186,18.6575302,4.00,382
1187,18.672632399999998,5.00,383
1188,18.6883618,5.00,384
1189,18.703753499999998,5.00,385
1190,18.7200943,5.00,386
1191,18.735975,5.00,387
1192,18.751515899999998,5.00,387
1193,18.7677785,4.00,388
1194,18.7835267,3.00,389
1195,18.798671,3.00,390
1196,18.814162399999997,4.00,391
1197,18.8299937,5.00,392
1198,18.8455846,5.00,393
1199,18.860832,5.00,393
1200,18.876386099999998,5.00,394
1201,18.8920289,5.00,395
1202,18.9074517,5.00,395
1203,18.922758199999997,5.00,396
1204,18.938751099999998,5.00,397
1205,18.954400399999997,5.00,397
1206,18.9701465,5.00,398
1207,18.9854161,5.00,399
1208,19.0008195,5.00,399
1209,19.016100799999997,5.00,399
1210,19.032211399999998,5.00,400
1211,19.0476125,5.00,401
1212,19.0633733,4.00,401
1213,19.0786542,4.00,401
1214,19.093967099999997,3.00,402
1215,19.109139,3.00,403
1216,19.124527599999997,2.00,403
1217,19.1406222,3.00,403
1218,19.1564005,4.00,404
1219,19.171788699999997,5.00,404
1220,19.1868232,5.00,405
1221,19.202410899999997,5.00,405
1222,19.218570999999997,4.00,406
1223,19.2336925,4.00,407
1224,19.2491961,4.00,407
1225,19.264770799999997,5.00,408
1226,19.281248599999998,4.00,408
1227,19.295929299999997,4.00,409
1228,19.311353399999998,3.00,409
1229,19.3270819,4.00,409
1230,19.34285,3.00,410
1231,19.358759699999997,3.00,411
1232,19.374927099999997,2.00,411
1233,19.390689799999997,1.33,410
1234,19.406356,1.33,411
1235,19.422070499999997,1.33,411
1236,19.4374066,1.33,411
1237,19.453052,0.67,410
1238,19.4687518,0.67,410
1239,19.4848945,1.33,411
1240,19.501205,1.33,411
1241,19.517482299999998,1.33,410
1242,19.5333565,0.67,411
1243,19.5490556,0.67,411
1244,19.5650865,0.00,411
1245,19.5810404,0.00,411
1246,19.596471599999997,0.00,410
1247,19.61177,0.00,411
1248,19.6270167,0.67,410
1249,19.643130799999998,0.67,411
1250,19.6587502,0.67,411
1251,19.6739906,0.00,410
1252,19.689643099999998,0.67,411
1253,19.704666,0.67,411
1254,19.7201755,0.67,411
1255,19.7356619,0.67,411
1256,19.7506232,0.67,411
1257,19.766080799999997,0.67,411
1258,19.7819085,0.00,411
1259,19.7978685,0.67,410
1260,19.813508499999998,0.67,411
1261,19.8293009,1.33,410
1262,19.844679,1.33,411
1263,19.8599139,2.00,410
1264,19.875901799999998,1.33,411
1265,19.8910919,0.67,411
1266,19.9074715,0.00,410
1267,19.9231137,0.67,411
1268,19.9395788,1.33,411
1269,19.955729599999998,1.33,410
1270,19.9707358,1.33,410
1271,19.9859844,1.33,411
1272,20.0014586,1.33,411
